,EPL,YGPL,NPML,IMXL,Nation
2018-08-06,0.047969823039145536,0.2699652231218501,0.001267813880363287,0.004163743656669928,0.03272779121261503
2018-08-07,0.04476116163828493,0.2873971282585853,0.001076784027187639,0.005438361914555632,0.03191209233057463
2018-08-08,0.04396843944878647,0.2432178742948592,0.001623816085633978,0.005938619474907882,0.03048372437156654
2018-08-09,0.04877426997355927,0.23457886962138352,0.0019096716617151535,0.006916581034060221,0.03293288522273817
2018-08-10,0.042517474792540005,0.2754922393420817,0.0013626961640273846,0.008564659023709858,0.031296724505105546
2018-08-11,0.03594396581671681,0.30246864544464835,0.001679566403046577,0.008495191091880556,0.02879272524513294
2018-08-12,0.027012342978353487,0.2653544800405044,0.002138166545668586,0.010105640292401142,0.023769484079616866
2018-08-13,0.022374613638015572,0.2768940225475974,0.0018734332318020152,0.007902853047764951,0.021177900760112514
2018-08-14,0.02566043069650502,0.27431016033184313,0.0014749103280380406,0.008101407779415832,0.02274362110808613
2018-08-15,0.036997037800981916,0.23980775559829745,0.0011408177963629343,0.012965415522059577,0.028641314463146716
2018-08-16,0.018000662301283315,0.1576266284386204,0.0013373492204412072,0.007891165477409416,0.01559028738582243
2018-08-17,0.015506461977731808,0.1395224395490809,0.001398999408579412,0.010032311909668839,0.014394871418034024
2018-08-18,0.02036189602033316,0.19399452533946326,0.0013217362411571637,0.009123794666626047,0.018099918095923342
2018-08-19,0.031065773701057352,0.27955721201540296,0.001392350171191242,0.010848958697613204,0.026287136119735776
2018-08-20,0.054344396414824546,0.26549705453959976,0.0014324665323910389,0.00813279815674191,0.036840145674193005
2018-08-21,0.03551013364480372,0.3135989610900811,0.0011463759063941683,0.011928600743980868,0.02970034252776974
2018-08-22,0.0316372866631997,0.23481465452105488,0.001190237000963234,0.014740651444329208,0.02628842298927394
2018-08-23,0.03285084948950703,0.23977621995320111,0.0021759752380977673,0.012961525641207866,0.02678066520561693
2018-08-24,0.04967316057118788,0.2563267087097698,0.001143183002761458,0.011948765847122917,0.03519341633625651
2018-08-25,0.03433011486295751,0.2651194123717234,0.0021924201270793774,0.014550016075832155,0.028635321977119363
2018-08-26,0.03784378262442922,0.23278865862961565,0.002872095089659332,0.013237923405935239,0.029314762044115584
2018-08-27,0.0391138774646585,0.2701169881228043,0.0038836482808223935,0.013462782907430523,0.03133088874201873
2018-08-28,0.03505260773253537,0.28151428897798275,0.0023416987050910256,0.012933350738881777,0.029090403395796043
2018-08-29,0.03945626471273244,0.2561444220633947,0.0028239795810884784,0.014245177201091455,0.031032239526341366
2018-08-30,0.045829097755680635,0.2099995510290946,0.0025430983547888903,0.009565890164369881,0.0317078301803702
2018-08-31,0.05339826900291432,0.20277861067715433,0.0021556721730036812,0.015591926770241642,0.036703047057386536
2018-09-01,0.05301169007005249,0.26099756465876195,0.006698425577685522,0.014227351752163464,0.0389857048015865
2018-09-02,0.07314793553328973,0.312883469403771,0.002004448850358013,0.014798714022731592,0.049454355390549216
2018-09-03,0.054332164172564486,0.20776051972428763,0.0026185099418222207,0.012121269329601954,0.036608043530576465
2018-09-04,0.05924738299237896,0.26837065014946715,0.010281732626566542,0.01998109124203916,0.04473635024559568
2018-09-05,0.07443062428000782,0.21621584707748495,0.002821448487142712,0.01492536848141886,0.04765992111423019
2018-09-06,0.05968402827180145,0.29546390019077734,0.0030540482590941994,0.011238858223060155,0.04160850717787322
2018-09-07,0.052453733691674644,0.17875298278619142,0.0031772609556696882,0.015642575989929217,0.03591268739021917
2018-09-08,0.050684037262039135,0.2011885531022399,0.0030608014909844173,0.015794889486671126,0.03565487686369536
2018-09-09,0.04770046287851625,0.20202519632466445,0.01154049508159524,0.015455467064135493,0.0363299095455971
2018-09-10,0.05385632462009581,0.18660935980099203,0.007165168325947023,0.016682385971025837,0.0381224096267817
2018-09-11,0.06135780945946247,0.19619596788867003,0.0028997186896114013,0.021756103154163514,0.042322513580990595
2018-09-12,0.05960696815350407,0.2210675114253134,0.0024088181454101805,0.02176792950450448,0.042016056579922495
2018-09-13,0.06674237378474179,0.21806745812909772,0.0041937907997449475,0.017864143760068587,0.044959316101238884
2018-09-14,0.08111448535887128,0.22234397476950316,0.005109928038480384,0.01215182766169013,0.051035381460592624
2018-09-15,0.058172433818815504,0.2830751605681848,0.005903146840402281,0.02121565043827746,0.043822313705622486
2018-09-16,0.03740895804117606,0.19506977038503914,0.00466979188078177,0.016227917537488167,0.0294040086258581
2018-09-17,0.04887319816222758,0.1901537168247434,0.004411708241350272,0.01645608324064601,0.034978983816895376
2018-09-18,0.06882902552570151,0.20131166309139292,0.011441150194712897,0.019909391183827216,0.048000019485222076
2018-09-19,0.08321920723709901,0.23419587113938628,0.015002619964982204,0.01974578670152143,0.05694583279201275
2018-09-20,0.05506626349085195,0.20761895581107073,0.017467911818502987,0.016841444294375275,0.04211720062250383
2018-09-21,0.06764735906664758,0.2629176245025937,0.005870336610013535,0.017800642364408613,0.047145462348179
2018-09-22,0.08713696140611919,0.22913791089955282,0.022411256587300293,0.01685518935252454,0.060080072667624565
2018-09-23,0.0704275254239179,0.21557024728522273,0.01950401715389127,0.014480259856760255,0.049938002767274364
2018-09-24,0.04715328436589413,0.16302154156353482,0.0058377384799594275,0.015444748716395753,0.03349259315468951
2018-09-25,0.04515128209088558,0.18446750228177228,0.010487878204905508,0.011805326129324297,0.033396325275168816
2018-09-26,0.045819054173977414,0.2522608861160931,0.02575886730663726,0.014258626924331884,0.04027934130888137
2018-09-27,0.06542187469569351,0.2237810834450755,0.017155425820617104,0.013268323462444335,0.05129631692702561
2018-09-28,0.0967318299892615,0.18738090330844537,0.018281247778570025,0.012111345397028912,0.061366823344530946
2018-09-29,0.07349455927028396,0.236627111886989,0.010390286398300645,0.0129829749399957,0.04922089806646416
2018-09-30,0.061192796934583064,0.19611883669146676,0.016585750331128198,0.01391124895258751,0.0438990190491656
2018-10-01,0.06704586944198214,0.16824005451251833,0.004851889633813013,0.01769486016002503,0.0438855894874899
2018-10-02,0.10753101026725263,0.1842527665913179,0.012812977886240983,0.020208977114306647,0.06735738808040141
2018-10-03,0.08934677653373445,0.17828266317886948,0.02267757554492063,0.020557647168532277,0.060796570825244436
2018-10-04,0.05949486648221196,0.2018293086982315,0.01535776907050468,0.021724882311365646,0.044881151108695026
2018-10-05,0.05030359467590544,0.20921443786219693,0.0098776289648492,0.013884416311375391,0.037021513653445394
2018-10-06,0.09579593381436154,0.21705294585760024,0.02226775752571335,0.016789147606143837,0.06996341091756728
2018-10-07,0.08248456941409288,0.20363665642944428,0.032529764946839484,0.018055411342917244,0.060085972416348325
2018-10-08,0.08182331325197731,0.1934006669812226,0.012301728162085046,0.013321096384818057,0.05287899011696355
2018-10-09,0.08182222227117035,0.23289164489617992,0.020516351185745966,0.017106615010990596,0.06257749258826253
2018-10-10,0.06741982303272705,0.20955861168003223,0.004132193266643762,0.012987449483853913,0.04387038147713766
2018-10-11,0.07237971859714361,0.21356909724162956,0.009710018969964273,0.013122450165962325,0.04796973010220827
2018-10-12,0.07489851296833987,0.18210858640084862,0.02360313029149808,0.014166754963180223,0.052338706276638586
2018-10-13,0.07485232817665309,0.15628278699525652,0.01193056396310418,0.016301067164069833,0.049018059032223095
2018-10-14,0.07354561885358388,0.18854092290352445,0.016963133616531668,0.01591198757403095,0.050518538398581114
2018-10-15,0.08418338027156466,0.21527309839323164,0.015490609443963887,0.012887597248843606,0.05541668311071914
2018-10-16,0.09917915196449807,0.20884918617073941,0.007133655701192022,0.012900286921371889,0.06049871629760795
2018-10-17,0.06550419457366544,0.23871912034445983,0.014116099606649737,0.012243943873558753,0.04620017809080751
2018-10-18,0.05343296220334946,0.212932696390749,0.03134412033000119,0.011751522915635585,0.04392215815439074
2018-10-19,0.0697351998929205,0.22013189795499313,0.02050961770172077,0.009821013019027339,0.048901120377773194
2018-10-20,0.06630748327293043,0.22123323234847267,0.02593196796137168,0.013714900928762036,0.04965610803809857
2018-10-21,0.07718648664939824,0.24921898085978694,0.02106468545341865,0.013146743437972406,0.060041710087421554
2018-10-22,0.10751187778347256,0.3001991868617253,0.010877048619483248,0.012641141661326651,0.06815454075060415
2018-10-23,0.11680884626825504,0.2996698316885586,0.02162008418183171,0.013661890957519771,0.07591622395129606
2018-10-24,0.06662875896780254,0.22801578805301542,0.02338292331001126,0.01312147784269992,0.049174181435083196
2018-10-25,0.10445121311413891,0.28395739470293985,0.01773835045765033,0.009195486511100024,0.07185507859986258
2018-10-26,0.051791577372572915,0.33917692841215225,0.016582124059992313,0.012984075793826261,0.043017204992749705
2018-10-27,0.08650723465240794,0.3204715424020322,0.004492003774830668,0.011713368484244542,0.056311629744217065
2018-10-28,0.053008430969776754,0.34883070075419004,0.018906598215653842,0.009954897765840298,0.04374185244353125
2018-10-29,0.09485354844502991,0.3638194288558967,0.0062579533198550506,0.009994717537165075,0.06169823851916648
2018-10-30,0.08070880821365906,0.27011202106753013,0.003937327272424836,0.009561217116018601,0.05131231414254116
2018-10-31,0.06828747803626352,0.319872833873589,0.016121965245902908,0.01082177931321228,0.050059764719076624
2018-11-01,0.06574965657524237,0.4036855800915739,0.0,0.0,0.044119055471289643
2018-11-02,0.058300663452907076,0.40055362681916346,0.0,0.0,0.04030967107719702
2018-11-03,0.07232664690860344,0.2693446699407919,0.0,0.0,0.04365599412554702
2018-11-04,0.07766991032743958,0.2948797243686967,0.0,0.0,0.047038476310593845
2018-11-05,0.052662682598039794,0.2758140576338048,0.0,0.0,0.03401122434364164
2018-11-06,0.04605224177253535,0.30241082107155937,0.0,0.0,0.03145053297883177
2018-11-07,0.052628044572289374,0.33650535720596003,0.0,0.0,0.03568775470625826
2018-11-08,0.04669073262917742,0.44552674322257096,0.0,0.0,0.03576379432810993
2018-11-09,0.07575656318924345,0.27580537333345856,0.0,0.0,0.04555010318596337
2018-11-10,0.06869230551474957,0.31205814526319875,0.0,0.0,0.04303214725325375
2018-11-11,0.0555353504986811,0.3296572392865987,0.0,0.0,0.03694929872598051
2018-11-12,0.06693480389365186,0.33812669062481754,0.0,0.0,0.04288154031707905
2018-11-13,0.05978321506246016,0.27856212940247144,0.0,0.0,0.037645775843115487
2018-11-14,0.04973645829160567,0.29551751807909626,0.0,0.0,0.03309900817666143
2018-11-15,0.04963881102311269,0.3151043011592383,0.0,0.0,0.03359686647777484
2018-11-16,0.03274162394188213,0.30586205540917394,0.0,0.0,0.024896051483538656
2018-11-17,0.04634457996307038,0.2829429453623748,0.0,0.0,0.031053272814636254
2018-11-18,0.054640476942272004,0.32326781952778594,0.0,0.0,0.036323842177526815
2018-11-19,0.08336681646971188,0.2740956016976228,0.0,0.0,0.04930493502698619
2018-11-20,0.06328544287631106,0.26724250795120186,0.0,0.0,0.039079783879878004
2018-11-21,0.036769822893761114,0.4950082582030027,0.0,0.0,0.032187681463110615
2018-11-22,0.0729762624620053,0.43399550559255773,0.0,0.0,0.04857583343645742
2018-11-23,0.04395944995488958,0.2927533188856947,0.0,0.0,0.030135313751769376
2018-11-24,0.07549230990289134,0.5297782767651512,0.0,0.0,0.052506213216966226
2018-11-25,0.061800021829491326,0.597242226854171,0.0,0.0,0.04754756110555454
2018-11-26,0.06831839410073234,0.40662189957606065,0.0,0.0,0.04548450445787498
2018-11-27,0.07660039504222095,0.4073950338078453,0.0,0.0,0.04964427828072771
2018-11-28,0.06695232891059451,0.40960025004284367,0.0,0.0,0.04488505737030189
2018-11-29,0.06461919654774834,0.2892037931444038,0.0,0.0,0.04035912815247079
2018-11-30,0.05870840328242577,0.3086770910539911,0.0,0.0,0.03794921439376113
2018-12-01,0.05582211226358732,0.25167156717933037,0.0,0.0,0.03491607503856522
2018-12-02,0.07277363513198809,0.2214174196811892,0.0,0.0,0.0425417319778471
2018-12-03,0.04169823736911916,0.24565760511298665,0.0,0.0,0.027691075545934935
2018-12-04,0.026300001529679144,0.2701421458001895,0.0,0.0,0.02068051185941822
2018-12-05,0.02827856542952015,0.22727985782749344,0.0,0.0,0.020472877372250068
2018-12-06,0.017176120208943754,0.2727718112206592,0.0,0.0,0.016195051858399975
2018-12-07,0.020552469783337066,0.24345187409209468,0.0,0.0,0.01706379134861759
2018-12-08,0.02203756271730943,0.2709199853938157,0.0,0.0,0.01857244440036698
2018-12-09,0.031098053190030887,0.2478879502492336,0.0,0.0,0.022456819302342133
2018-12-10,0.029579551425212968,0.2650542435928266,0.0,0.0,0.02217717781124166
2018-12-11,0.019262353753801146,0.2902410653468749,0.0,0.0,0.017725012890941437
2018-12-12,0.03341152586103101,0.2825280854008302,0.0,0.0,0.02457954625753039
2018-12-13,0.031530203848379124,0.25789220927308437,0.0,0.0,0.022951957866913553
2018-12-14,0.02782012395081779,0.23346648320005445,0.0,0.0,0.020416474803547795
2018-12-15,0.04580385785010875,0.21812884249299827,0.0,0.0,0.028974193586653384
2018-12-16,0.02227388041489863,0.26890201940853337,0.0,0.0,0.01863420368589141
2018-12-17,0.031136964317551922,0.2583958447703595,0.0,0.0,0.02276952724148009
2018-12-18,0.02798332640687823,0.17450850167907928,0.0,0.0,0.018852558419512055
2018-12-19,0.03879790689055799,0.17439012105646653,0.0,0.0,0.024252883188157038
2018-12-20,0.03222017096080008,0.18245986922685922,0.0,0.0,0.021191461456594455
2018-12-21,0.027184629442283382,0.19299755590221307,0.0,0.0,0.018969492642600557
2018-12-22,0.020193637165661523,0.2388665487687846,0.0,0.0,0.016756524373299386
2018-12-23,0.019736941092483286,0.22175390789184607,0.0,0.0,0.016050733094537903
2018-12-24,0.0221987036051703,0.14608739372479215,0.0,0.0,0.015168998911585655
2018-12-25,0.01945648276781353,0.166463902855179,0.0,0.0,0.014367506341571348
2018-12-26,0.010750116003962194,0.17604504440713728,0.0,0.0,0.010284671482459224
2018-12-27,0.008983698382515308,0.18574634853142794,0.0,0.0,0.00967281510513803
2018-12-28,0.010153704086613344,0.17760104643331093,0.0,0.0,0.01003009402321617
2018-12-29,0.014267513603710294,0.2042024536811672,0.0,0.0,0.012828026437662428
2018-12-30,0.015173488624772235,0.2217380300469044,0.0,0.0,0.013770108809949264
2018-12-31,0.01770989539100787,0.2009348132368794,0.0,0.0,0.014456855014607382
2019-01-01,0.017927709592738837,0.17359014369548004,0.0,0.0,0.01380252410818896
2019-01-02,0.0176084533457343,0.1590731307587167,0.0,0.0,0.013237847766837669
2019-01-03,0.01627593568075153,0.1262805968421927,0.0,0.0,0.011656831014517912
2019-01-04,0.01425896133643581,0.15083683727036473,0.0,0.0,0.011334368546272467
2019-01-05,0.014459329489180113,0.1752698471893236,0.0,0.0,0.01211638733417071
2019-01-06,0.0164412973352216,0.13458197142786,0.0,0.0,0.011971139487335022
2019-01-07,0.01448921324294977,0.1687248477799568,0.0,0.0,0.011948654255068034
2019-01-08,0.009658083417071646,0.23224460576390765,0.0,0.0,0.011307502344833272
2019-01-09,0.012854142752783801,0.15132484550139003,0.0,0.0,0.010646054750507923
2019-01-10,0.016587210679615272,0.12468137832386647,0.0,0.0,0.011767730423591185
2019-01-11,0.016204008447711304,0.12809671700731134,0.0,0.0,0.011671577973397481
2019-01-12,0.01628067505963805,0.12571976793675665,0.0,0.0,0.011643546886873721
2019-01-13,0.014320994488082403,0.1302985134846884,0.0,0.0,0.010792158629997314
2019-01-14,0.014527964011283395,0.14220878249883162,0.0,0.0,0.01122797783211607
2019-01-15,0.006684462898357975,0.15929787105354756,0.0,0.0,0.007785823459559946
2019-01-16,0.01619224410905354,0.17820532931291844,0.0,0.0,0.013064184489328477
2019-01-17,0.017036386222559544,0.1380769132381346,0.0,0.0,0.012366023017933303
2019-01-18,0.0103905547464076,0.10761838336090374,0.0,0.0,0.008195288210823931
2019-01-19,0.009976173896711347,0.11929629140470313,0.0,0.0,0.008314157623852694
2019-01-20,0.008958027706895143,0.1752701741625149,0.0,0.0,0.009367608188929802
2019-01-21,0.009285064445504362,0.15826001150942748,0.0,0.0,0.009056278033071716
2019-01-22,0.008427194871170782,0.13320289248228606,0.0,0.0,0.00792831284600861
2019-01-23,0.01608785424343701,0.10392513232192759,0.0,0.0,0.01093893378153194
2019-01-24,0.010314678207425805,0.10504466630247952,0.0,0.0,0.008085545585331552
2019-01-25,0.005788798191126176,0.15367803908972416,0.0,0.0,0.007181450082184052
2019-01-26,0.010997234413363274,0.12083637338937236,0.0,0.0,0.00886732442731151
2019-01-27,0.01152743105330675,0.11230812561281947,0.0,0.0,0.008894227781420136
2019-01-28,0.010142878525059719,0.11681624290579912,0.0,0.0,0.008328237651611631
2019-01-29,0.009390222099920038,0.10269988895668566,0.0,0.0,0.007558189980209975
2019-01-30,0.0059312066524744725,0.1058519073742478,0.0,0.0,0.005917823301899923
2019-01-31,0.00771508488895646,0.15676517646867147,0.0,0.0,0.008230100361703475
2019-02-01,0.008210474853829511,0.11170858129666511,0.0,0.0,0.007220140006963117
2019-02-02,0.012699013938179689,0.1087255853353363,0.0,0.0,0.009379637188892594
2019-02-03,0.008423455873384444,0.12485202349288715,0.0,0.0,0.007693379636926176
2019-02-04,0.00729166537109935,0.10944192526995719,0.0,0.0,0.006697786095665229
2019-02-05,0.00788263816500534,0.14392508768383563,0.0,0.0,0.007955465350149614
2019-02-06,0.006510255605650218,0.09996778899310989,0.0,0.0,0.006042931461186295
2019-02-07,0.0025844213980905557,0.11521490251591623,0.0,0.0,0.004506876297373654
2019-02-08,0.004273216055252481,0.12038438669566204,0.0,0.0,0.0054949773260376195
2019-02-09,0.004231830507770446,0.12209285799512082,0.0,0.0,0.005521980407365351
2019-02-10,0.0060477434231202476,0.11925638453292728,0.0,0.0,0.006350158704014493
2019-02-11,0.007609598924978757,0.1252318662295995,0.0,0.0,0.007297327773899444
2019-02-12,0.005947016813519749,0.13384465743154603,0.0,0.0,0.006706974613236246
2019-02-13,0.004115957903887797,0.1452763834857592,0.0,0.0,0.006111113942429204
2019-02-14,0.0057145826843139815,0.13781252625465815,0.0,0.0,0.006701575769225418
